;id;client_id;app_id;loan_id;decision_skiba;local_model;decision_process_type;decision_scorista;bki_id;num;app_num;creation_date;approved_period;fact_period;requested_sum;approved_sum;inc_sum;forgiven_sum;rest_amount;accum_overdue;max_days_delay;max_sum_delay;cnt_prolong;first_end_date;last_end_date;fact_active_end;unit_card;verific_method;send_message_plan;undelivered_message_plan;send_message_collect;undelivered_message_collect;score_good_credit_history;score_negative_credit_history;score_assessment;conscientious_score_NPL_15;conscientious_score_NPL_45;conscientious_score_NPL_90;reliable_score_NPL_90;reliable_rating_NPL_45;reliable_rating_NPL_90;age_cred_history;cnt_loans;cnt_active_loans;sum_active_loans;sum_active_loans_not_overdue;sum_active_loans_overdue;cnt_request_cred_history_7;cnt_request_cred_history_30;telephone;age_telephone;cnt_telephone;repayment_by_providing;hist_max_active_loans;share_of_microloans;cnt_loans_potr;cnt_loans_half_year_potr;cnt_loans_year_potr;sum_loans_potr;sum_loans_quarter_potr;sum_loans_half_year_potr;sum_loans_year_potr;cnt_active_loans_potr;sum_active_loans_potr;sum_active_loans_not_overdue_potr;sum_active_loans_overdue_potr;sum_paid_up_active_loans_potr;sum_of_monthly_payment_potr;delay_5_potr;delay_30_potr;delay_60_potr;delay_more_60_potr;max_delay_sum_potr;max_delay_sum_month_potr;max_delay_sum_year_potr;max_delay_days_potr;max_delay_days_quarter_potr;max_delay_days_half_year_potr;max_delay_days_year_potr;cnt_loans_avto;sum_loans_avto;cnt_active_loans_avto;sum_active_loans_not_overdue_avto;sum_of_monthly_payment_avto;delay_5_avto;delay_30_avto;delay_60_avto;cnt_loans_ipot;cnt_loans_half_year_ipot;cnt_loans_year_ipot;sum_loans_ipot;sum_loans_quarter_ipot;sum_loans_half_year_ipot;sum_loans_year_ipot;cnt_active_loans_ipot;sum_active_loans_ipot;sum_active_loans_not_overdue_ipot;sum_active_loans_overdue_ipot;sum_paid_up_active_loans_ipot;sum_of_monthly_payment_ipot;delay_5_ipot;delay_30_ipot;delay_60_ipot;delay_more_60_ipot;max_delay_sum_ipot;max_delay_sum_month_ipot;max_delay_days_ipot;max_delay_days_quarter_ipot;max_delay_days_half_year_ipot;max_delay_days_year_ipot;cnt_loans_micr;cnt_loans_quarter_micr;cnt_loans_half_year_micr;sum_loans_micr;sum_loans_quarter_micr;sum_loans_half_year_micr;sum_loans_year_micr;cnt_active_loans_micr;sum_active_loans_micr;sum_active_loans_not_overdue_micr;sum_active_loans_overdue_micr;sum_paid_up_active_loans_micr;delay_5_micr;delay_30_micr;delay_60_micr;delay_more_60_micr;max_delay_sum_micr;max_delay_sum_quarter_micr;max_delay_sum_half_year_micr;max_delay_sum_year_micr;max_delay_days_micr;max_delay_days_quarter_micr;max_delay_days_year_micr;cnt_loans_credcard;cnt_loans_month_credcard;cnt_loans_quarter_credcard;cnt_loans_half_year_credcard;cnt_loans_year_credcard;sum_loans_credcard;sum_loans_month_credcard;sum_loans_quarter_credcard;sum_loans_half_year_credcard;sum_loans_year_credcard;cnt_active_loans_credcard;sum_active_loans_credcard;sum_active_loans_not_overdue_credcard;sum_active_loans_overdue_credcard;sum_paid_up_active_loans_credcard;delay_5_credcard;delay_30_credcard;delay_60_credcard;delay_more_60_credcard;max_delay_sum_credcard;max_delay_sum_month_credcard;max_delay_sum_quarter_credcard;max_delay_sum_half_year_credcard;max_delay_sum_year_credcard;max_delay_days_credcard;max_delay_days_month_credcard;max_delay_days_quarter_credcard;max_delay_days_half_year_credcard;max_delay_days_year_credcard;cnt_loans_else;cnt_loans_quarter_else;cnt_loans_half_year_else;cnt_loans_year_else;sum_loans_else;sum_loans_quarter_else;sum_loans_half_year_else;sum_loans_year_else;cnt_active_loans_else;sum_active_loans_else;sum_active_loans_not_overdue_else;sum_active_loans_overdue_else;sum_paid_up_active_loans_else;sum_of_monthly_payment_else;delay_5_else;delay_30_else;delay_60_else;max_delay_sum_else;max_delay_sum_half_year_else;max_delay_sum_year_else;max_delay_days_else;max_delay_days_month_else;max_delay_days_half_year_else;begin_date_fill_app;end_date_fill_app;decision_date;sex;birth_date;home_region;passport_region;home_city;passport_city;equal_addresses;population_passport_address;population_home_address;cost_of_living_city_per_capita;cost_of_living_city_working_population;sum_open_micro_loans_in_the_last_30_days;sum_closed_micro_loans_in_the_last_30_days;sum_open_micro_loans_in_the_last_90_days;sum_closed_micro_loans_in_the_last_90_days;middle_sum_open_micro_loans_in_the_last_30_days;middle_sum_closed_micro_loans_in_the_last_30_days;cnt_request_micro_loans_in_the_last_30_days;cnt_request_micro_loans_in_the_last_90_days;cnt_open_micro_loans_in_the_last_30_days;cnt_open_micro_loans_in_the_last_90_days;cnt_visit_in_cabinet;cnt_main_phone;cnt_bank_cards;first_agree_to_insurance;avg_days_between_loans;cnt_days_from_last_loan;cnt_prolongs_in_last_loan;fact_period_in_last_loan;max_continuous_overdue_last_loan;cnt_avg_prolongs_from_prev_loans;cnt_closed_loans_in_pandemic;first_prolong_date;app_sign;created_at;updated_at;restructuring;cnt_payment_gr;other_client_cellphone_diff_in_surname_address_reg;other_client_cellphone_diff_in_surname_homephone;other_client_cellphone_diff_in_workphone_children;other_client_cellphone_diff_in_surname;client_changed_mobile_phone_several_times;client_changed_home_phone_goods_took_credits_in_several_places;client_changed_work_phone_work_home_address_in_several_places;client_changed_cell_phone_marital_status_work_address;client_changed_work_phone_address_take_credits_in_several_banks;client_changed_cell_work_phone_to_take_credit_in_several_banks;client_changed_home_phone_and_work_phone;client_changed_cell_phone_tried_to_take_credits_in_several_banks;pos_credit_only_applied_for_credit_in_cash;pos_credit_only_credit_in_cash_rejected;cell_phone_app_use_other_client_diff_surnames_bank_apps;cell_phone_app_common_client_diff_surnames_several_bank_apps;cell_phone_app_common_client_cell_phone_diff_address;cell_phone_app_common_client_cell_phone_diff_surnames;high_credit_activity_1_st_set_of_params_last_90_days;client_changed_work_address_applied_in_several_banks;high_credit_activity_first_set_of_params;high_credit_activity_second_set_of_params;high_credit_activity_second_set_of_params_last_90_days;high_credit_activity_third_set_of_params;high_credit_activity_third_set_of_params_last_90_days;negative_info_from_banks_on_that_cell_phone;cell_phone_is_attached_to_three_or_more_debtors;cell_phone_is_met_in_unconnected_debtors_credit_apps;negative_info_from_banks_on_clients_app_first_set_of_params;negative_info_from_banks_on_clients_app_second_set_of_params;usage_of_setup_cell_phones;high_credit_activity_of_the_debtor_last_ten_days;high_credit_activity_of_the_debtor_first_set_params_last_30_day;high_credit_activity_of_the_debtor_first_set_params_last_55_day;high_credit_activity_of_the_debtor_first_set_params_last_180_day;significant_difference_in_personal_and_work_data_1_set_of_params;significant_difference_in_personal_and_work_data_2_set_of_params;high_credit_activity_of_the_debtor_second_set_params_last_35_day;significant_difference_in_personal_and_work_data_3_set_of_params;one_cell_phone_more_than_one_loaner;loaner_behaviour_model;loaner_personal_data_changed_model;cell_phone_was_used_by_other_person_not_relative_last_60_days;cell_phone_was_used_by_other_person_relative_last_60_days;cell_phone_was_used_by_other_person_not_relative_last_2_years;cell_phone_was_used_by_other_person_relative_last_2_years;cell_phone_marked_as_fraud;unique_cell_phones_last_two_years;unique_cell_phones_last_180_days;confirmation_of_cell_phone_by_apps_older_than_60_minutes;confirmation_of_cell_phone_by_apps_older_than_1_day;confirmation_of_cell_phone_by_apps_older_than_30_days;confirmation_of_cell_phone_by_apps_older_than_365_days;unique_work_phones_last_365_days;confirmation_of_work_phone_by_apps_older_than_30_days;confirmation_of_work_phone_by_apps_older_than_365_days;model_one_cell_phone_two_loaners;model_one_cell_phone_more_than_three_loaners;model_loaner_behaviour;model_1_personal_data_changed;model_2_personal_data_changed;neuro_net_rule;neuro_net_for_mfo;score_value
874;579021;1287576;1842685;150167;;;◊ËÒÚ˚È ÔÓÚÓÍ;;833744;1;3;2021-01-16;12;3.0;9000;8000;8960;0;0;0;0;0;0;2021-02-15;2021-02-15;2021-01-19;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421;171;8;106205.0;78737.62;0.0;6;18;1;2;8;0;14;0.9942;1;1;1;9000.0;0.0;9000.0;9000.0;0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;9000.0;0.0;9000.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;170;44;108;1190525.66;417125.0;846271.0;1183042.66;8;106205.0;78737.62;0.0;14170.26;3;9;7;0;30000.0;0.0;30000.0;30000.0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1998-03-19 13:54:54;50;50;«¿À≈√ŒŸ≈Õ— »… –-Õ;«¿À≈√ŒŸ≈Õ— »… –-Õ;1;;;;;91205;281320;96205;438356;15200;10047;2;9;6;7;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-16 13:54:54;2021-03-03 17:27:13;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0.8152;0.2726;0;0;0;0;0;2;2;1;1;1;1;4;1;1;0;0;0.4764;0.5678;0.3492;0.1771;0.3297;504
875;579032;1272644;1842694;150171;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834420;1;2;2021-01-16;30;29.0;7000;8000;11120;0;0;0;0;0;0;2021-02-15;2021-02-15;2021-02-14;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;601;45;23;511899.0;397168.28;0.0;4;15;1;4;8;0;12;0.9333;1;0;0;68449.0;0.0;0.0;0.0;1;68449.0;27114.82;0.0;46254.45;0.0;0;0;0;0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;42;21;38;475823.33;213273.33;438323.33;475823.33;20;263450.0;189363.15;0.0;137993.9;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;2;0;0;0;1;180000.0;0.0;0.0;0.0;20000.0;2;180000.0;180690.31;0.0;410040.48;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1990-12-19 14:08:55;36;36;ƒ ¡≈√”Õ»÷€;ƒ ¡≈√”Õ»÷€;1;;;;;102600;56823;182450;95373;11400;9470;1;5;9;17;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-16 14:08:55;2021-03-03 17:27:13;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.7957;0.4922;0;0;0;0;0;1;1;1;1;1;1;2;1;0;0;0;0.4914;0.3941;0.4056;0.1866;0.4048;618
876;579034;1307891;1842695;150181;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834421;1;1;2021-01-16;15;31.0;8000;8000;11120;0;0;1;1;8080;1;2021-01-31;2021-02-15;2021-02-16;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;807;41;10;366166.66;278720.6;15000.0;2;6;1;4;9;0;7;0.9756;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;40;7;17;893166.66;221666.66;437166.66;696666.66;9;266166.66;190960.6;15000.0;159308.92;0;0;0;0;15000.0;0.0;15000.0;15000.0;7;0;0;1;0;0;1;1;100000.0;0.0;0.0;100000.0;100000.0;1;100000.0;87760.0;0.0;17300.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1970-07-05 14:09:11;0;42;;√ ¬ŒÀŒ ŒÀ¿Ã— ;0;;;;;30000;50000;201666;125000;30000;50000;0;1;1;6;;;;0;;;;;;;0;2021-01-31;stop-factor+n/d;2021-01-16 14:09:11;2021-03-03 17:27:13;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0.7945;0.5386;0;0;0;0;0;1;1;1;1;1;1;2;0;0;0;0;0.243;0.654;0.5014;0.2183;0.2628;644
877;579043;1307896;1842706;150175;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834430;1;1;2021-01-16;12;27.0;30000;8000;10960;0;0;0;0;0;0;2021-02-15;2021-02-15;2021-02-12;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3162;47;23;3452126.0;2102346.9;0.0;4;21;1;3;6;0;14;0.7447;7;0;1;5479362.21;0.0;0.0;91423.0;3;2820528.0;1503149.72;0.0;1647500.24;0.0;7;0;0;0;25499.44;0.0;0.0;0;0;0;0;1;702784.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;35;35;35;528179.66;528179.66;528179.66;528179.66;17;306598.0;276185.43;0.0;81766.2;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;3;0;0;0;1;325000.0;0.0;0.0;0.0;115000.0;3;325000.0;323011.75;0.0;780094.61;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;100000.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1979-10-05 14:23:45;0;58;;√ —¿Õ “-œ≈“≈–¡”–√;0;5383890.0;;;;180308;130140;306598;221581;13869;13014;4;6;13;17;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-16 14:23:45;2021-03-03 17:27:13;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.8649;0.5801;0;0;0;0;0;1;1;1;1;1;1;2;0;0;0;0;0.4492;0.3723;0.3827;0.2228;0.3244;716
878;579052;992415;1842718;150174;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834439;1;4;2021-01-16;30;;30000;8000;3360;0;17440;132;130;17440;1;2021-02-15;2021-03-04;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;789;35;11;144515.0;110847.59;0.0;12;24;1;1;17;0;5;0.9429;1;0;0;79271.04;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2;0;0;0;3199.69;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;33;17;21;317656.66;229990.0;259156.66;285656.66;10;144515.0;110847.59;0.0;18288.82;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1997-01-08 14:26:29;29;29;Œ–»◊≈¬— »… –-Õ;Œ–»◊≈¬— »… –-Õ;1;;;;;93970;37341;144515;92141;13424;9335;5;8;7;10;;;;1;;;;;;;0;2021-02-17;stop-factor+n/d;2021-01-16 14:26:29;2021-07-12 10:30:41;1.0;0.0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0.8087;0.5861;0;0;0;0;0;2;2;0;1;1;1;2;1;1;0;0;0.5503;0.5565;0.4425;0.1886;0.3817;681
879;579068;1307912;1842734;150176;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834455;1;1;2021-01-16;30;28.0;8000;8000;11040;0;0;0;0;0;0;2021-02-15;2021-02-15;2021-02-13;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3580;35;12;226952.52;48800.73;0.0;9;21;1;0;31;0;5;0.8857;1;0;0;134000.0;0.0;0.0;0.0;1;134000.0;0.0;0.0;0.0;0.0;0;3;1;10;130809.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;31;12;15;211064.04;87313.0;111235.52;201581.04;9;62951.52;48800.73;0.0;21965.66;0;0;3;3;11000.0;0.0;0.0;11000.0;0;0;0;2;0;0;0;0;29001.0;0.0;0.0;0.0;0.0;1;29001.0;0.0;0.0;0.0;7;3;1;8;25577.96;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;1000.0;0.0;0.0;0.0;1;1000.0;0.0;0.0;0.0;0.0;0;0;0;950.0;0.0;0.0;0;0;0;;;;1;1988-08-13 14:43:00;0;24;; »–Œ¬— »… –-Õ;0;;;;;23000;12000;50052;54183;5750;12000;5;7;4;7;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-16 14:43:00;2021-03-03 17:27:13;;;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0.7781;0.8626;0.5796;0;1;0;1;0;3;2;1;1;1;1;7;0;0;0.7473;0;0.5567;0.8962;0.7234;0.2232;0.4307;776
880;579109;1304976;1842774;150185;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834495;1;2;2021-01-16;30;;20000;8000;800;0;20000;147;147;20000;0;2021-02-15;2021-02-15;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3223;89;31;596964.0;354577.95;3292.22;6;22;1;0;13;0;13;0.9101;5;0;0;103052.28;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;3;0;0;0;1988.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;81;33;45;948250.66;358830.66;440615.66;562220.66;28;541964.0;212339.2;1837.62;73352.99;2;4;0;0;9900.0;5500.0;9900.0;9900.0;19;0;0;3;0;0;0;0;55000.0;0.0;0.0;0.0;0.0;3;55000.0;142238.75;1454.6;354039.96;9;3;0;0;2820.02;0.0;0.0;0.0;0.0;26;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1991-03-15 15:35:56;73;73;√ √À¿«Œ¬;√ √À¿«Œ¬;1;93056.0;93056.0;9992.0;10608.0;82572;26603;309561;194668;6881;3800;2;6;12;23;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-16 15:35:56;2021-07-12 10:30:41;;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0.8350;0.2217;0;0;0;0;0;1;1;1;1;1;1;7;0;0;0;0;0.4199;0.4931;0.5279;0.2006;0.3191;489
881;579129;1153070;1842797;150187;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834515;1;5;2021-01-16;30;3.0;3000;6000;6780;0;0;0;0;0;0;2021-02-15;2021-02-15;2021-01-19;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1597;20;9;595909.5;15000.0;308458.5;1;2;1;0;20;0;5;0.85;3;0;0;288458.5;0.0;0.0;0.0;3;288458.5;0.0;288458.5;0.0;0.0;0;0;0;0;235920.0;0.0;0.0;1131;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;17;0;0;400951.0;0.0;0.0;0.0;6;307451.0;15000.0;20000.0;721.0;0;4;0;4;235920.0;0.0;0.0;0.0;1470;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1995-08-04 16:03:36;41;41;√ ÃŒ— ¬¿;√ ÃŒ— ¬¿;1;12615882.0;12615882.0;17679.0;20195.0;0;0;0;0;0;0;0;0;0;0;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-16 16:03:36;2021-03-03 17:27:14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;-1;-1;-1;0;0;0;0;0;1;1;1;1;1;0;3;0;0;0;0;0.2634;0.3171;0.4512;0.2265;0.3554;0
882;579142;1307951;1842811;150191;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834527;1;1;2021-01-16;12;27.0;8000;6000;8220;0;0;0;0;0;0;2021-02-15;2021-02-15;2021-02-12;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4876;210;34;2192200.0;1874038.91;0.0;9;28;1;2;9;0;26;0.9095;4;0;0;1180729.0;0.0;0.0;0.0;1;607000.0;412653.57;0.0;2115258.68;0.0;2;0;0;0;6392.12;0.0;0.0;0;0;0;0;2;1952332.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;191;70;182;2237708.0;1324950.0;2169235.0;2217708.0;29;1152000.0;1131499.15;0.0;48500.0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;6;0;0;0;0;607400.0;0.0;0.0;0.0;0.0;3;272400.0;270238.32;0.0;705218.17;1;0;0;0;7499.83;0.0;0.0;0.0;0.0;0;0;0;0;0;7;0;4;5;170943.0;0.0;8000.0;10000.0;1;160800.0;59647.87;0.0;127440.0;0.0;2;0;0;7014.07;0.0;0.0;0;0;0;;;;1;1986-06-25 16:16:21;0;77;;√ —”–√”“;0;373940.0;;;;110200;39450;1126000;198950;5510;3945;5;5;20;25;;;;0;;;;;;;0;;stop-factor+n/d;2021-01-16 16:16:21;2021-03-03 17:27:14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.8156;0.5366;0;0;0;0;0;1;1;1;1;1;1;2;0;0;0;0;0.5913;0.5885;0.4906;0.2156;0.3372;657
883;579174;1307975;1842846;150199;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834559;1;1;2021-01-16;12;;8000;8000;2640;0;20000;147;119;20000;1;2021-01-31;2021-03-15;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5020;89;19;289990.27;172038.65;61708.79;1;23;1;1;22;0;13;0.8764;6;1;1;144066.81;9999.0;9999.0;9999.0;1;9999.0;9999.0;0.0;0.0;0.0;1;4;5;2;2615.4;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;78;32;74;902724.0;312714.0;867454.0;884454.0;15;218905.0;122938.08;60976.24;113781.89;15;3;0;0;30000.0;30000.0;30000.0;30000.0;72;0;0;5;0;0;0;0;66087.27;0.0;0.0;0.0;0.0;3;61086.27;39101.57;732.55;54047.64;8;19;1;0;8335.36;0.0;0.0;0.0;0.0;10;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;1;1986-09-18 17:01:52;0;7;;√ ”‘¿;0;1124226.0;;;;85715;86059;147565;218329;10714;7823;2;9;8;11;;;;1;;;;;;;0;2021-02-28;stop-factor+n/d;2021-01-16 17:01:52;2021-07-12 10:30:41;;0.0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.8453;0.7126;0;0;0;0;0;2;2;0;1;1;0;7;0;0;0;0;0.4732;0.7696;0.6590;0.2554;0.4462;779
884;579196;1307991;1842871;150198;;;◊ËÒÚ˚È ÔÓÚÓÍ;;834581;1;1;2021-01-16;25;;8000;8000;800;0;20000;152;152;20000;0;2021-02-10;2021-02-10;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;809;37;14;197350.0;75974.01;22843.75;4;11;1;1;10;0;11;0.9189;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;34;7;8;276350.0;42350.0;45850.0;46850.0;12;137350.0;20849.72;22843.75;114288.9;4;5;1;9;20000.0;0.0;0.0;0.0;455;0;0;2;0;0;0;0;60000.0;0.0;0.0;0.0;0.0;2;60000.0;55124.29;0.0;389288.36;3;11;0;1;2373.05;0.0;0.0;0.0;0.0;0;0;0;0;0;1;0;0;0;42230.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;6;2;2;13987.31;0.0;0.0;0;0;0;;;;0;1997-06-03 17:27:13;0;41;;√ ÃŒ— ¬¿;0;12615882.0;;;;6000;0;21350;24500;3000;0;2;4;2;4;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-16 17:27:13;2021-07-12 10:30:41;;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0.7837;0.6946;0;0;0;0;0;2;1;1;1;1;1;2;0;0;0;0;0.5856;0.4397;0.5527;0.2238;0.503;726
